index,price
5507,328000.0
5508,285000.0
5509,350000.0
5510,290000.0
5511,395000.0
5512,435000.0
5513,268000.0
5514,290000.0
5515,290000.0
5516,260000.0
5517,630000.0
5518,500000.0
5519,472500.0
5520,455000.0
5521,490000.0
5522,485000.0
5523,450000.0
5524,410888.0
5525,308000.0
5526,300000.0
5527,335000.0
5528,380000.0
5529,390000.0
5530,411500.0
5531,735000.0
5532,691900.0
5533,750000.0
5534,488000.0
5535,425000.0
5536,496888.0
5537,512000.0
5538,478000.0
5539,490000.0
5540,940888.0
5541,784000.0
5542,825000.0
5543,692888.0
5544,635000.0
5545,710000.0
5546,380000.0
5547,325000.0
5548,305000.0
5549,318000.0
5550,310000.0
5551,390000.0
5552,315000.0
5553,330000.0
5554,340000.0
5555,310000.0
5556,365000.0
5557,335000.0
5558,325000.0
5559,422000.0
5560,370000.0
5561,335000.0
5562,342000.0
5563,348000.0
5564,333000.0
5565,295000.0
5566,372000.0
5567,338000.0
5568,372000.0
5569,360000.0
5570,315000.0
5571,287000.0
5572,295000.0
5573,305000.0
5574,330888.0
5575,363000.0
5576,298000.0
5577,535000.0
5578,615000.0
5579,400000.0
5580,488000.0
5581,450000.0
5582,445888.0
5583,530000.0
5584,390000.0
5585,475000.0
5586,490000.0
5587,410000.0
5588,420000.0
5589,470000.0
5590,406600.0
5591,419000.0
5592,390000.0
5593,448000.0
5594,441000.0
5595,465000.0
5596,400000.0
5597,390000.0
5598,445000.0
5599,415000.0
5600,400000.0
5601,468000.0
5602,440000.0
5603,435000.0
5604,450000.0
5605,380000.0
5606,390000.0
5607,439800.0
5608,365000.0
5609,385000.0
5610,450000.0
5611,412000.0
5612,446000.0
5613,388000.0
5614,410000.0
5615,420500.0
5616,400000.0
5617,435000.0
5618,383000.0
5619,420000.0
5620,390000.0
5621,460000.0
5622,462000.0
5623,455000.0
5624,640000.0
5625,730000.0
5626,555000.0
5627,500000.0
5628,536000.0
5629,545000.0
5630,508000.0
5631,590000.0
5632,523000.0
5633,520000.0
5634,460000.0
5635,524000.0
5636,747888.0
5637,690000.0
5638,740000.0
5639,475000.0
5640,580000.0
5641,460000.0
5642,550000.0
5643,540000.0
5644,455000.0
5645,520999.0
5646,420000.0
5647,467000.0
5648,520000.0
5649,480000.0
5650,470000.0
5651,510000.0
5652,480000.0
5653,547500.0
5654,528000.0
5655,495000.0
5656,570000.0
5657,500000.0
5658,530000.0
5659,525000.0
5660,720000.0
5661,680000.0
5662,688188.0
5663,780000.0
5664,800000.0
5665,739888.0
5666,602000.0
5667,660000.0
5668,620000.0
5669,590000.0
5670,580000.0
5671,608000.0
5672,270000.0
5673,220000.0
5674,215000.0
5675,268000.0
5676,240000.0
5677,250000.0
5678,310000.0
5679,320000.0
5680,298000.0
5681,260000.0
5682,370000.0
5683,255000.0
5684,378188.0
5685,256000.0
5686,270000.0
5687,303000.0
5688,270000.0
5689,270000.0
5690,410000.0
5691,352000.0
5692,420000.0
5693,283000.0
5694,412000.0
5695,330000.0
5696,285000.0
5697,350000.0
5698,745000.0
5699,718000.0
5700,655000.0
5701,760000.0
5702,618000.0
5703,375000.0
5704,365000.0
5705,376000.0
5706,460000.0
5707,302000.0
5708,630000.0
5709,548000.0
5710,520000.0
5711,655188.0
5712,782000.0
5713,940888.0
5714,260000.0
5715,243000.0
5716,250000.0
5717,285000.0
5718,255000.0
5719,285000.0
5720,285000.0
5721,262000.0
5722,260000.0
5723,255888.0
5724,340000.0
5725,260000.0
5726,280000.0
5727,289000.0
5728,293000.0
5729,318000.0
5730,300000.0
5731,380000.0
5732,386000.0
5733,370000.0
5734,320000.0
5735,320000.0
5736,340000.0
5737,390000.0
5738,380000.0
5739,375000.0
5740,320000.0
5741,315000.0
5742,345000.0
5743,363000.0
5744,330000.0
5745,365000.0
5746,325000.0
5747,370000.0
5748,366000.0
5749,340000.0
5750,395000.0
5751,405000.0
5752,410000.0
5753,385000.0
5754,380000.0
5755,360000.0
5756,355000.0
5757,330000.0
5758,380000.0
5759,360000.0
5760,396000.0
5761,348000.0
5762,310000.0
5763,320000.0
5764,315888.0
5765,330000.0
5766,328000.0
5767,358000.0
5768,385000.0
5769,368888.0
5770,385000.0
5771,360000.0
5772,390000.0
5773,375500.0
5774,350000.0
5775,350000.0
5776,345000.0
5777,370000.0
5778,315000.0
5779,348000.0
5780,358000.0
5781,345000.0
5782,305000.0
5783,330000.0
5784,320000.0
5785,330000.0
5786,380000.0
5787,303000.0
5788,360000.0
5789,345000.0
5790,400000.0
5791,400000.0
5792,470000.0
5793,425000.0
5794,520000.0
5795,443000.0
5796,420000.0
5797,500000.0
5798,415000.0
5799,480000.0
5800,470000.0
5801,408000.0
5802,430000.0
5803,380000.0
5804,375000.0
5805,400000.0
5806,468000.0
5807,440000.0
5808,418000.0
5809,485000.0
5810,386000.0
5811,450000.0
5812,438000.0
5813,410000.0
5814,415000.0
5815,360000.0
5816,398000.0
5817,435000.0
5818,390000.0
5819,370000.0
5820,410000.0
5821,418000.0
5822,428000.0
5823,375000.0
5824,400000.0
5825,458000.0
5826,395000.0
5827,410000.0
5828,415000.0
5829,394888.0
5830,475000.0
5831,405000.0
5832,445000.0
5833,398000.0
5834,588000.0
5835,690000.0
5836,645000.0
5837,678888.0
5838,729000.0
5839,515000.0
5840,600000.0
5841,530000.0
5842,535000.0
5843,540000.0
5844,525800.0
5845,548000.0
5846,558000.0
5847,595000.0
5848,485000.0
5849,635000.0
5850,218000.0
5851,260000.0
5852,319000.0
5853,280000.0
5854,285000.0
5855,275800.0
5856,315000.0
5857,270000.0
5858,247500.0
5859,270000.0
5860,270000.0
5861,313000.0
5862,280000.0
5863,280888.0
5864,278000.0
5865,270000.0
5866,310000.0
5867,270000.0
5868,278000.0
5869,290000.0
5870,265000.0
5871,290000.0
5872,290000.0
5873,272000.0
5874,280000.0
5875,310000.0
5876,285000.0
5877,285000.0
5878,280000.0
5879,305000.0
5880,250000.0
5881,270000.0
5882,265000.0
5883,325000.0
5884,268000.0
5885,245000.0
5886,268000.0
5887,328000.0
5888,390000.0
5889,348000.0
5890,295000.0
5891,350000.0
5892,330000.0
5893,285000.0
5894,427000.0
5895,370000.0
5896,290000.0
5897,355000.0
5898,410000.0
5899,398000.0
5900,354888.0
5901,342000.0
5902,306000.0
5903,328000.0
5904,346000.0
5905,302000.0
5906,308000.0
5907,330000.0
5908,355000.0
5909,275000.0
5910,345000.0
5911,285000.0
5912,343000.0
5913,390000.0
5914,290000.0
5915,340000.0
5916,368888.0
5917,440000.0
5918,388000.0
5919,350000.0
5920,305000.0
5921,360000.0
5922,360000.0
5923,420000.0
5924,365000.0
5925,305000.0
5926,335000.0
5927,320000.0
5928,412000.0
5929,268000.0
5930,365000.0
5931,375000.0
5932,340000.0
5933,308000.0
5934,373000.0
5935,388000.0
5936,390000.0
5937,375000.0
5938,395888.0
5939,420000.0
5940,410888.0
5941,400000.0
5942,310000.0
5943,380000.0
5944,312000.0
5945,358000.0
5946,308000.0
5947,350000.0
5948,398000.0
5949,300000.0
5950,355000.0
5951,390000.0
5952,340000.0
5953,315000.0
5954,325000.0
5955,300000.0
5956,330000.0
5957,410000.0
5958,422500.0
5959,381888.0
5960,350000.0
5961,375000.0
5962,350000.0
5963,421000.0
5964,460000.0
5965,430000.0
5966,590000.0
5967,575000.0
5968,540000.0
5969,580000.0
5970,598000.0
5971,645000.0
5972,235000.0
5973,210000.0
5974,230000.0
5975,255000.0
5976,465000.0
5977,305000.0
5978,367000.0
5979,450000.0
5980,470000.0
5981,339000.0
5982,300000.0
5983,250000.0
5984,305000.0
5985,305000.0
5986,370000.0
5987,290000.0
5988,272000.0
5989,288000.0
5990,290000.0
5991,295000.0
5992,340000.0
5993,280000.0
5994,290000.0
5995,335000.0
5996,290000.0
5997,328000.0
5998,328000.0
5999,318000.0
6000,340000.0
6001,318000.0
6002,295000.0
6003,345000.0
6004,282000.0
6005,308000.0
6006,305000.0
6007,315000.0
6008,310000.0
6009,264000.0
6010,370000.0
6011,275000.0
6012,338000.0
6013,300000.0
6014,300000.0
6015,271000.0
6016,362000.0
6017,303000.0
6018,295000.0
6019,255000.0
6020,280000.0
6021,295000.0
6022,290000.0
6023,345000.0
6024,300000.0
6025,350000.0
6026,398000.0
6027,630000.0
6028,605000.0
6029,450000.0
6030,430000.0
6031,780000.0
6032,463000.0
6033,448000.0
6034,455000.0
6035,388000.0
6036,455000.0
6037,600000.0
6038,470000.0
6039,380000.0
6040,323000.0
6041,450000.0
6042,416000.0
6043,425000.0
6044,490000.0
6045,615000.0
6046,760000.0
6047,735000.0
6048,768000.0
6049,685000.0
6050,690000.0
6051,850000.0
6052,888000.0
6053,560000.0
6054,682000.0
6055,620000.0
6056,562000.0
6057,625000.0
6058,613000.0
6059,720000.0
6060,788000.0
6061,760000.0
6062,838888.0
6063,773000.0
6064,768000.0
6065,800000.0
6066,855000.0
6067,215000.0
6068,285000.0
6069,310000.0
6070,310000.0
6071,283000.0
6072,280000.0
6073,310000.0
6074,280000.0
6075,255000.0
6076,285000.0
6077,310800.0
6078,348000.0
6079,320000.0
6080,280000.0
6081,360000.0
6082,380000.0
6083,370000.0
6084,314000.0
6085,280000.0
6086,265000.0
6087,295000.0
6088,278000.0
6089,263000.0
6090,287000.0
6091,293888.0
6092,333000.0
6093,288000.0
6094,300000.0
6095,301000.0
6096,290000.0
6097,268000.0
6098,290000.0
6099,295000.0
6100,300000.0
6101,295000.0
6102,320000.0
6103,303000.0
6104,345000.0
6105,308000.0
6106,350000.0
6107,310000.0
6108,260000.0
6109,276000.0
6110,275000.0
6111,280000.0
6112,288000.0
6113,300000.0
6114,373000.0
6115,310000.0
6116,310000.0
6117,310000.0
6118,350000.0
6119,635000.0
6120,663000.0
6121,655000.0
6122,418000.0
6123,415000.0
6124,430000.0
6125,420000.0
6126,428888.0
6127,405000.0
6128,398000.0
6129,550000.0
6130,465000.0
6131,586888.0
6132,398000.0
6133,425000.0
6134,438800.0
6135,480888.0
6136,420000.0
6137,398000.0
6138,353000.0
6139,390000.0
6140,426000.0
6141,351500.0
6142,395000.0
6143,398000.0
6144,370000.0
6145,415000.0
6146,399000.0
6147,400000.0
6148,385000.0
6149,508000.0
6150,510000.0
6151,470000.0
6152,360000.0
6153,507000.0
6154,488000.0
6155,510000.0
6156,452088.0
6157,360000.0
6158,650000.0
6159,555000.0
6160,550000.0
6161,517000.0
6162,488000.0
6163,605000.0
6164,485000.0
6165,508000.0
6166,618888.0
6167,525000.0
6168,560000.0
6169,635000.0
6170,690000.0
6171,760000.0
6172,816000.0
6173,350000.0
6174,380000.0
6175,428000.0
6176,385000.0
6177,450000.0
6178,510000.0
6179,470000.0
6180,555000.0
6181,593000.0
6182,652000.0
6183,665000.0
6184,650000.0
6185,673000.0
6186,832000.0
6187,610000.0
6188,700000.0
6189,750000.0
6190,805000.0
6191,775000.0
6192,705000.0
6193,705000.0
6194,820000.0
6195,760000.0
6196,740000.0
6197,728000.0
6198,779000.0
6199,830000.0
6200,788000.0
6201,778000.0
6202,875000.0
6203,980000.0
6204,1000000.0
6205,950000.0
6206,1006000.0
6207,808000.0
6208,980000.0
6209,815000.0
6210,930000.0
6211,918000.0
6212,960000.0
6213,280000.0
6214,280000.0
6215,278000.0
6216,265000.0
6217,290000.0
6218,250000.0
6219,275000.0
6220,295000.0
6221,258000.0
6222,260000.0
6223,272000.0
6224,282000.0
6225,275000.0
6226,285000.0
6227,283688.0
6228,273000.0
6229,277000.0
6230,273000.0
6231,308000.0
6232,250000.0
6233,270000.0
6234,252000.0
6235,293000.0
6236,292000.0
6237,270000.0
6238,270000.0
6239,270000.0
6240,277000.0
6241,271000.0
6242,315000.0
6243,291088.0
6244,310000.0
6245,285000.0
6246,480000.0
6247,515000.0
6248,405000.0
6249,405888.0
6250,468168.0
6251,445000.0
6252,345000.0
6253,380000.0
6254,365000.0
6255,330000.0
6256,407000.0
6257,341000.0
6258,391688.0
6259,330000.0
6260,380000.0
6261,327000.0
6262,345000.0
6263,350000.0
6264,345000.0
6265,395000.0
6266,445000.0
6267,430000.0
6268,408000.0
6269,432000.0
6270,437000.0
6271,380000.0
6272,665000.0
6273,525000.0
6274,400000.0
6275,525000.0
6276,548888.0
6277,595000.0
6278,693000.0
6279,800000.0
6280,630000.0
6281,663000.0
6282,217000.0
6283,299800.0
6284,365000.0
6285,360000.0
6286,370000.0
6287,268000.0
6288,420000.0
6289,380000.0
6290,449000.0
6291,440000.0
6292,542800.0
6293,575000.0
6294,330000.0
6295,300000.0
6296,340000.0
6297,380000.0
6298,318000.0
6299,668000.0
6300,615000.0
6301,540000.0
6302,550000.0
6303,380888.0
6304,405000.0
6305,312000.0
6306,340000.0
6307,330000.0
6308,340000.0
6309,306000.0
6310,330000.0
6311,290000.0
6312,553000.0
6313,770000.0
6314,695000.0
6315,696000.0
6316,600800.0
6317,580000.0
6318,785000.0
6319,480000.0
6320,477000.0
6321,670000.0
6322,665000.0
6323,585000.0
6324,720000.0
6325,634000.0
6326,560000.0
6327,460000.0
6328,670000.0
6329,533000.0
6330,740000.0
6331,498000.0
6332,770000.0
6333,770000.0
6334,783000.0
6335,796000.0
6336,715000.0
6337,796000.0
6338,570000.0
6339,568000.0
6340,828000.0
6341,745000.0
6342,763000.0
6343,700000.0
6344,835000.0
6345,841000.0
6346,705000.0
6347,680000.0
6348,695000.0
6349,685000.0
6350,748000.0
6351,855000.0
6352,852800.0
6353,755000.0
6354,870000.0
6355,838000.0
6356,808000.0
6357,820000.0
6358,845000.0
6359,672000.0
6360,820000.0
6361,713888.0
6362,621000.0
6363,735000.0
6364,855000.0
6365,262000.0
6366,290000.0
6367,278000.0
6368,290000.0
6369,309000.0
6370,295000.0
6371,345000.0
6372,350000.0
6373,373000.0
6374,340000.0
6375,350000.0
6376,318000.0
6377,355000.0
6378,350000.0
6379,455000.0
6380,468000.0
6381,450000.0
6382,420000.0
6383,368000.0
6384,353000.0
6385,342800.0
6386,370000.0
6387,378000.0
6388,340000.0
6389,500000.0
6390,490000.0
6391,580000.0
6392,560000.0
6393,465000.0
6394,320000.0
6395,355000.0
6396,365000.0
6397,300000.0
6398,345345.0
6399,360000.0
6400,325000.0
6401,410000.0
6402,438000.0
6403,347000.0
6404,335000.0
6405,523000.0
6406,446000.0
6407,450000.0
6408,450000.0
6409,480000.0
6410,420000.0
6411,470000.0
6412,448000.0
6413,500000.0
6414,418000.0
6415,460000.0
6416,425000.0
6417,385000.0
6418,472000.0
6419,430000.0
6420,428000.0
6421,468888.0
6422,510000.0
6423,635000.0
6424,640000.0
6425,660000.0
6426,415000.0
6427,365000.0
6428,405000.0
6429,450000.0
6430,635000.0
6431,450000.0
6432,456888.0
6433,515000.0
6434,500000.0
6435,585000.0
6436,520000.0
6437,525000.0
6438,680000.0
6439,560000.0
6440,615000.0
6441,635000.0
6442,660000.0
6443,725000.0
6444,668000.0
6445,690000.0
6446,915000.0
6447,1015000.0
6448,450000.0
6449,530000.0
6450,515000.0
6451,380000.0
6452,453000.0
6453,365000.0
6454,385000.0
6455,385000.0
6456,650000.0
6457,445000.0
6458,880000.0
6459,862000.0
6460,650000.0
6461,1080000.0
6462,1028000.0
6463,1058000.0
6464,295000.0
6465,265000.0
6466,250000.0
6467,270000.0
6468,280000.0
6469,258000.0
6470,308000.0
6471,335000.0
6472,345000.0
6473,325000.0
6474,365000.0
6475,302000.0
6476,363000.0
6477,312000.0
6478,320000.0
6479,370000.0
6480,400000.0
6481,338000.0
6482,415000.0
6483,332000.0
6484,348000.0
6485,330000.0
6486,345000.0
6487,355000.0
6488,349000.0
6489,336000.0
6490,375000.0
6491,343000.0
6492,355000.0
6493,350000.0
6494,408000.0
6495,450000.0
6496,389000.0
6497,365000.0
6498,367000.0
6499,320000.0
6500,356000.0
6501,318000.0
6502,402000.0
6503,400000.0
6504,450000.0
6505,402500.0
6506,360000.0
6507,370000.0
6508,390000.0
6509,410000.0
6510,440000.0
6511,376888.0
6512,337000.0
6513,350000.0
6514,472000.0
6515,360000.0
6516,497000.0
6517,410888.0
6518,418000.0
6519,435888.0
6520,362000.0
6521,430000.0
6522,455000.0
6523,415000.0
6524,553000.0
6525,435000.0
6526,420000.0
6527,398000.0
6528,475000.0
6529,580000.0
6530,570000.0
6531,478000.0
6532,490000.0
6533,555000.0
6534,565000.0
6535,388000.0
6536,313888.0
6537,380000.0
6538,310000.0
6539,370000.0
6540,380000.0
6541,375000.0
6542,400000.0
6543,339000.0
6544,338000.0
6545,330000.0
6546,315000.0
6547,438000.0
6548,312000.0
6549,325000.0
6550,345000.0
6551,338800.0
6552,378000.0
6553,358000.0
6554,357000.0
6555,350000.0
6556,320000.0
6557,305000.0
6558,303000.0
6559,285000.0
6560,281000.0
6561,280000.0
6562,295000.0
6563,750000.0
6564,720000.0
6565,735000.0
6566,720000.0
6567,518000.0
6568,672000.0
6569,700000.0
6570,725000.0
6571,851800.0
6572,485000.0
6573,505000.0
6574,528000.0
6575,433000.0
6576,390000.0
6577,718000.0
6578,803000.0
6579,888000.0
6580,738000.0
6581,675000.0
6582,815000.0
6583,670000.0
6584,243000.0
6585,210000.0
6586,348000.0
6587,330000.0
6588,295000.0
6589,236000.0
6590,398000.0
6591,416000.0
6592,270000.0
6593,270000.0
6594,240000.0
6595,260000.0
6596,270000.0
6597,250000.0
6598,245000.0
6599,280000.0
6600,250000.0
6601,245000.0
6602,263000.0
6603,258000.0
6604,310000.0
6605,245000.0
6606,302000.0
6607,288000.0
6608,290000.0
6609,256000.0
6610,260000.0
6611,233000.0
6612,473888.0
6613,345000.0
6614,290000.0
6615,302000.0
6616,490000.0
6617,500000.0
6618,440000.0
6619,560000.0
6620,648000.0
6621,728000.0
6622,385000.0
6623,423000.0
6624,354000.0
6625,348000.0
6626,965000.0
6627,500000.0
6628,705000.0
6629,750000.0
6630,600000.0
6631,850000.0
6632,790000.0
6633,528000.0
6634,450000.0
6635,477000.0
6636,730000.0
6637,277000.0
6638,340000.0
6639,343000.0
6640,300000.0
6641,265000.0
6642,310000.0
6643,320000.0
6644,295000.0
6645,287000.0
6646,342000.0
6647,332000.0
6648,320000.0
6649,285000.0
6650,270000.0
6651,298000.0
6652,258000.0
6653,298000.0
6654,286888.0
6655,275000.0
6656,277000.0
6657,308500.0
6658,385000.0
6659,315000.0
6660,366500.0
6661,395000.0
6662,398000.0
6663,405000.0
6664,356000.0
6665,378000.0
6666,380000.0
6667,355000.0
6668,355000.0
6669,315000.0
6670,377400.0
6671,390000.0
6672,350000.0
6673,480000.0
6674,390000.0
6675,335000.0
6676,448000.0
6677,342000.0
6678,370000.0
6679,360000.0
6680,402000.0
6681,425000.0
6682,470000.0
6683,380000.0
6684,366000.0
6685,358000.0
6686,405000.0
6687,440000.0
6688,400000.0
6689,465000.0
6690,380000.0
6691,448000.0
6692,367000.0
6693,405000.0
6694,405000.0
6695,420000.0
6696,400000.0
6697,350000.0
6698,353000.0
6699,460000.0
6700,490000.0
6701,388000.0
6702,385000.0
6703,415000.0
6704,383000.0
6705,390000.0
6706,408000.0
6707,410000.0
6708,700000.0
6709,582000.0
6710,450000.0
6711,538000.0
6712,470000.0
6713,425000.0
6714,538000.0
6715,386000.0
6716,638000.0
6717,468000.0
6718,470000.0
6719,480000.0
6720,510000.0
6721,480000.0
6722,465000.0
6723,465000.0
6724,737000.0
6725,740000.0
6726,715000.0
6727,660000.0
6728,580888.0
6729,730000.0
6730,750000.0
6731,675000.0
6732,762000.0
6733,645000.0
6734,710000.0
6735,650000.0
6736,715000.0
6737,320000.0
6738,303000.0
6739,316000.0
6740,325000.0
6741,262000.0
6742,385000.0
6743,300000.0
6744,295000.0
6745,285000.0
6746,347000.0
6747,280000.0
6748,240000.0
6749,248000.0
6750,288000.0
6751,543800.0
6752,420000.0
6753,345000.0
6754,395000.0
6755,390000.0
6756,382000.0
6757,379000.0
6758,380000.0
6759,503000.0
6760,493000.0
6761,510000.0
6762,460000.0
6763,432000.0
6764,596800.0
6765,658000.0
6766,672000.0
6767,575000.0
6768,230000.0
6769,230000.0
6770,255888.0
6771,273000.0
6772,238000.0
6773,298000.0
6774,260000.0
6775,235000.0
6776,281000.0
6777,300000.0
6778,292000.0
6779,308000.0
6780,283000.0
6781,272000.0
6782,290000.0
6783,253000.0
6784,260000.0
6785,298000.0
6786,318000.0
6787,281000.0
6788,355000.0
6789,286000.0
6790,280000.0
6791,310000.0
6792,290000.0
6793,322000.0
6794,252000.0
6795,235000.0
6796,420000.0
6797,420000.0
6798,385000.0
6799,357000.0
6800,360000.0
6801,321000.0
6802,395000.0
6803,408000.0
6804,450000.0
6805,340000.0
6806,330000.0
6807,315000.0
6808,310000.0
6809,330000.0
6810,368000.0
6811,345000.0
6812,358000.0
6813,418000.0
6814,370000.0
6815,345000.0
6816,385000.0
6817,380000.0
6818,417000.0
6819,380000.0
6820,422000.0
6821,368000.0
6822,388000.0
6823,480000.0
6824,388000.0
6825,435000.0
6826,373000.0
6827,425000.0
6828,399000.0
6829,402000.0
6830,350000.0
6831,310000.0
6832,338000.0
6833,360000.0
6834,390000.0
6835,335000.0
6836,323000.0
6837,346000.0
6838,318000.0
6839,340000.0
6840,325000.0
6841,350000.0
6842,345000.0
6843,320000.0
6844,318000.0
6845,315000.0
6846,335000.0
6847,365000.0
6848,318000.0
6849,328000.0
6850,428000.0
6851,420000.0
6852,407000.0
6853,360000.0
6854,415000.0
6855,422800.0
6856,394188.0
6857,390000.0
6858,420000.0
6859,515000.0
6860,398000.0
6861,458000.0
6862,455000.0
6863,482000.0
6864,470000.0
6865,420000.0
6866,464500.0
6867,395500.0
6868,555000.0
6869,400000.0
6870,372000.0
6871,360000.0
6872,430000.0
6873,480000.0
6874,480000.0
6875,443000.0
6876,498000.0
6877,435000.0
6878,490000.0
6879,500000.0
6880,488000.0
6881,484800.0
6882,492000.0
6883,475000.0
6884,416888.0
6885,488000.0
6886,496000.0
6887,493000.0
6888,438000.0
6889,490000.0
6890,450000.0
6891,453000.0
6892,520000.0
6893,434000.0
6894,485000.0
6895,552000.0
6896,485000.0
6897,468000.0
6898,442500.0
6899,440000.0
6900,440000.0
6901,430000.0
6902,438000.0
6903,456000.0
6904,455000.0
6905,420000.0
6906,420000.0
6907,450000.0
6908,380000.0
6909,525000.0
6910,480000.0
6911,478000.0
6912,460000.0
6913,585000.0
6914,448000.0
6915,568000.0
6916,530000.0
6917,527000.0
6918,610000.0
6919,566000.0
6920,640000.0
6921,515000.0
6922,538000.0
6923,600000.0
6924,652000.0
6925,555000.0
6926,465000.0
6927,477000.0
6928,622000.0
6929,570000.0
6930,260000.0
6931,322000.0
6932,380000.0
6933,288000.0
6934,320000.0
6935,518000.0
6936,385000.0
6937,382888.0
6938,359000.0
6939,375000.0
6940,387000.0
6941,250000.0
6942,220000.0
6943,230000.0
6944,210000.0
6945,330000.0
6946,810000.0
6947,360000.0
6948,298000.0
6949,500000.0
6950,340000.0
6951,280000.0
6952,368000.0
6953,335000.0
6954,360000.0
6955,382000.0
6956,350000.0
6957,243888.0
6958,225000.0
6959,280000.0
6960,308000.0
6961,695000.0
6962,650000.0
6963,610000.0
6964,780000.0
6965,700000.0
6966,520000.0
6967,632000.0
6968,632000.0
6969,569000.0
6970,410000.0
6971,335000.0
